UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
b7b4a4a9-2fcc-41b5-93fa-9200274098a2,0.0,CC,166.0,0.0,0.0,14.0,86.0,6.0,7.0,7.0,3.0,56616.0,85920.0,0.0,http://101.109.41.142/main/,17.0,85.0,0.0,0.0,0.0,0.0,601.0,68.0,4.0,172.0,41.0,31.0,10.0,2.0,4.0,0.0,1426.0,363.0,1063.0,"à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™ â€“ à¸£à¸±à¸šà¸ªà¸¡à¸±à¸„à¸£à¸™à¸±à¸à¸¨à¸¶à¸à¸©à¸²à¸«à¸¥à¸±à¸à¸ªà¸¹à¸•à¸£à¸›à¸£à¸´à¸à¸à¸²à¸•à¸£à¸µ 4 à¸›à¸µ à¸ à¸²à¸„à¸›à¸à¸•à¸´ à¹à¸¥à¸°à¸ à¸²à¸„à¹€à¸ªà¸²à¸£à¹Œà¸­à¸²à¸—à¸´à¸•à¸¢à¹Œ à¸ªà¸¡à¸±à¸„à¸£à¹€à¸£à¸µà¸¢à¸™à¸§à¸±à¸™à¸™à¸µà¹‰ à¸£à¸±à¸šà¸ªà¹ˆà¸§à¸™à¸¥à¸” 80,000 à¸šà¸²à¸—",0.0
6776e01e-ea14-4714-8193-592518961818,0.0,CC,68.0,0.0,0.0,6.0,80.0,4.0,5.0,6.0,3.0,1078.0,1682.0,0.0,http://101.109.41.142/main/?author=1,8.0,17.0,0.0,0.0,0.0,0.0,129.0,11.0,1.0,101.0,21.0,16.0,5.0,2.0,4.0,0.0,625.0,201.0,424.0,northern â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
e87016e0-441d-4510-ad9a-5bc3fd32e7aa,0.0,CC,68.0,0.0,0.0,6.0,80.0,4.0,5.0,6.0,3.0,1139.0,1745.0,0.0,http://101.109.41.142/main/?author=1&paged=17,8.0,17.0,0.0,0.0,0.0,0.0,129.0,11.0,1.0,103.0,21.0,16.0,5.0,2.0,4.0,0.0,628.0,200.0,428.0,northern â€“ à¸«à¸™à¹‰à¸² 17 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
eac99112-a13a-4f3a-bc6c-707fd6ed63fc,0.0,CC,68.0,0.0,0.0,6.0,80.0,4.0,5.0,6.0,3.0,1064.0,1669.0,0.0,http://101.109.41.142/main/?author=1&paged=2,8.0,17.0,0.0,0.0,0.0,0.0,129.0,11.0,1.0,107.0,21.0,16.0,5.0,2.0,4.0,0.0,632.0,205.0,427.0,northern â€“ à¸«à¸™à¹‰à¸² 2 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
67a5495a-acf0-4daa-aa60-f7bbabf3a7ea,0.0,CC,69.0,0.0,0.0,7.0,67.0,5.0,6.0,7.0,4.0,1065.0,1670.0,0.0,http://101.109.41.142/main/?author=1&paged=3,8.0,17.0,0.0,0.0,0.0,0.0,129.0,12.0,1.0,102.0,21.0,16.0,5.0,2.0,4.0,0.0,628.0,199.0,429.0,northern â€“ à¸«à¸™à¹‰à¸² 3 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
506cde94-2c3c-413c-8bad-23fcf3416783,0.0,CC,67.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1065.0,1670.0,0.0,http://101.109.41.142/main/?cat=1,8.0,17.0,0.0,0.0,0.0,0.0,127.0,10.0,1.0,107.0,21.0,16.0,5.0,2.0,4.0,0.0,626.0,207.0,419.0,à¸‚à¹ˆà¸²à¸§à¸›à¸£à¸°à¸Šà¸²à¸ªà¸±à¸¡à¸žà¸±à¸™à¸˜à¹Œ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
298ca4a6-f13b-423a-aafe-d5deefc517f2,0.0,CC,68.0,0.0,0.0,7.0,60.0,4.0,5.0,6.0,4.0,1047.0,1652.0,0.0,http://101.109.41.142/main/?cat=1&paged=2,8.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
264bb315-f307-4928-bde0-d4e785a66633,0.0,CC,67.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1062.0,1666.0,0.0,http://101.109.41.142/main/?cat=1&paged=3,8.0,17.0,0.0,0.0,0.0,0.0,127.0,10.0,1.0,102.0,21.0,16.0,5.0,2.0,4.0,0.0,622.0,199.0,423.0,à¸‚à¹ˆà¸²à¸§à¸›à¸£à¸°à¸Šà¸²à¸ªà¸±à¸¡à¸žà¸±à¸™à¸˜à¹Œ â€“ à¸«à¸™à¹‰à¸² 3 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
74e2e17c-9cf0-4074-939c-c950dd15c2cb,0.0,CC,67.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1078.0,1683.0,0.0,http://101.109.41.142/main/?cat=1&paged=6,8.0,17.0,0.0,0.0,0.0,0.0,127.0,10.0,1.0,103.0,21.0,16.0,5.0,2.0,4.0,0.0,622.0,201.0,421.0,à¸‚à¹ˆà¸²à¸§à¸›à¸£à¸°à¸Šà¸²à¸ªà¸±à¸¡à¸žà¸±à¸™à¸˜à¹Œ â€“ à¸«à¸™à¹‰à¸² 6 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
618428ff-ff19-495c-b941-3133dd3b5198,0.0,CC,67.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1076.0,1680.0,0.0,http://101.109.41.142/main/?cat=2,8.0,17.0,0.0,0.0,0.0,0.0,127.0,10.0,1.0,101.0,21.0,16.0,5.0,2.0,4.0,0.0,620.0,201.0,419.0,à¸‚à¹ˆà¸²à¸§à¸à¸´à¸ˆà¸à¸£à¸£à¸¡ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
38ea3a99-3eac-4aed-bc09-389780cdff70,0.0,CC,67.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1139.0,1745.0,0.0,http://101.109.41.142/main/?cat=2&paged=10,8.0,17.0,0.0,0.0,0.0,0.0,127.0,10.0,1.0,104.0,21.0,16.0,5.0,2.0,4.0,0.0,623.0,202.0,421.0,à¸‚à¹ˆà¸²à¸§à¸à¸´à¸ˆà¸à¸£à¸£à¸¡ â€“ à¸«à¸™à¹‰à¸² 10 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
2d7370e0-ff28-4c15-b6e5-d364ad256b29,0.0,CC,65.0,0.0,0.0,6.0,75.0,3.0,4.0,5.0,3.0,1010.0,1611.0,0.0,http://101.109.41.142/main/?cat=25,8.0,17.0,0.0,0.0,0.0,0.0,117.0,8.0,1.0,91.0,21.0,16.0,5.0,2.0,4.0,0.0,567.0,195.0,372.0,à¸à¹ˆà¸²à¸¢à¸§à¸´à¸ˆà¸±à¸¢à¹à¸¥à¸°à¸šà¸£à¸´à¸à¸²à¸£à¸§à¸´à¸Šà¸²à¸à¸²à¸£ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
045e3faf-69ae-430a-8013-b9919614749b,0.0,CC,47.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,872.0,1323.0,0.0,http://101.109.41.142/main/?p=1069,11.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
129c7347-54b2-404e-95ff-f2dc081e9e8d,0.0,CC,48.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,2064.0,2517.0,0.0,http://101.109.41.142/main/?p=1071,11.0,9.0,0.0,0.0,0.0,0.0,116.0,6.0,1.0,76.0,17.0,13.0,4.0,2.0,4.0,0.0,520.0,173.0,347.0,à¸£à¸–à¸£à¸±à¸šà¸ªà¹ˆà¸‡à¸™à¸±à¸à¸¨à¸¶à¸à¸©à¸² â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
bd8fa2c4-03ce-4061-8098-111b2f173624,0.0,CC,47.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1865.0,2317.0,0.0,http://101.109.41.142/main/?p=1073,11.0,8.0,0.0,0.0,0.0,0.0,116.0,6.0,1.0,76.0,16.0,12.0,4.0,2.0,4.0,0.0,518.0,171.0,347.0,NTC Canteen â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
4ad6ed26-4c53-42ac-b2bb-1a8be0334078,0.0,CC,48.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1417.0,1870.0,0.0,http://101.109.41.142/main/?p=1075,11.0,9.0,0.0,0.0,0.0,0.0,116.0,6.0,1.0,76.0,17.0,13.0,4.0,2.0,4.0,0.0,520.0,173.0,347.0,à¸«à¹‰à¸­à¸‡à¸ªà¸¡à¸¸à¸” NTC Library â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
2e68bf0e-992a-4c8d-ad71-3e01e4cc0979,0.0,CC,49.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,3681.0,4135.0,0.0,http://101.109.41.142/main/?p=1679,11.0,9.0,0.0,0.0,0.0,0.0,122.0,7.0,1.0,76.0,17.0,13.0,4.0,2.0,4.0,0.0,527.0,173.0,354.0,à¸ªà¸–à¸²à¸™à¸—à¸µà¹ˆà¹€à¸¥à¹ˆà¸™à¸à¸µà¸¬à¸²à¹à¸¥à¸°à¸™à¸±à¸™à¸—à¸™à¸²à¸à¸²à¸£ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
98bebcbf-5ff8-442a-a5de-0856fc303222,0.0,CC,51.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,885.0,1360.0,0.0,http://101.109.41.142/main/?p=1706,11.0,10.0,0.0,0.0,0.0,0.0,120.0,5.0,1.0,81.0,19.0,15.0,4.0,2.0,4.0,0.0,542.0,183.0,359.0,Green and Clean University â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
55f47267-0920-42d5-8a5e-ebddf38e7717,0.0,CC,51.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1464.0,1918.0,1.0,http://101.109.41.142/main/?p=2844,11.0,9.0,1.0,0.0,1.0,0.0,107.0,9.0,1.0,81.0,16.0,13.0,3.0,2.0,4.0,0.0,525.0,179.0,346.0,à¸šà¸£à¸´à¸ˆà¸²à¸„à¸–à¸¸à¸‡à¸¢à¸±à¸‡à¸Šà¸µà¸žà¹à¸¥à¸°à¸™à¹‰à¸³à¸”à¸·à¹ˆà¸¡à¹ƒà¸™à¹‚à¸„à¸£à¸‡à¸à¸²à¸£ à¸žà¸­.à¸ªà¸§. â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
62168df5-722c-471e-ac33-aa2f5533bc67,0.0,CC,47.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,872.0,1323.0,0.0,http://101.109.41.142/main/?p=3502,11.0,9.0,0.0,0.0,0.0,0.0,107.0,5.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,506.0,170.0,336.0,à¹€à¸›à¸´à¸”à¸„à¸±à¸”à¸•à¸±à¸§à¸—à¸¸à¸™à¸™à¸±à¸à¸à¸µà¸¬à¸²à¸Ÿà¸¸à¸•à¸šà¸­à¸¥ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
505b0ba9-3c9a-44ec-b845-d14fa3b17c78,0.0,CC,47.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,872.0,1325.0,0.0,http://101.109.41.142/main/?p=3850,11.0,9.0,0.0,0.0,0.0,0.0,107.0,5.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,522.0,185.0,337.0,à¸£à¸±à¸šà¸ªà¸¡à¸±à¸„à¸£à¹€à¸ˆà¹‰à¸²à¸«à¸™à¹‰à¸²à¸—à¸µà¹ˆà¸à¹ˆà¸²à¸¢à¹€à¸—à¸„à¹‚à¸™à¹‚à¸¥à¸¢à¸µà¸ªà¸²à¸£à¸ªà¸™à¹€à¸—à¸¨ (MIS)à¹à¸¥à¸°à¸„à¸£à¸¹à¸œà¸¹à¹‰à¸ªà¸­à¸™à¸ªà¸²à¸‚à¸²à¸à¸²à¸£à¸—à¹ˆà¸­à¸‡à¹€à¸—à¸µà¹ˆà¸¢à¸§ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
5503ff40-e0be-49ec-9b73-15cb1f7be54e,0.0,CC,48.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,923.0,1374.0,0.0,http://101.109.41.142/main/?p=4064,11.0,9.0,0.0,0.0,0.0,0.0,107.0,6.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,510.0,171.0,339.0,à¹„à¸—à¸¢à¹à¸¥à¸™à¸”à¹Œ à¸­à¹€à¸¡à¹€à¸ˆà¸­à¸£à¹Œ à¸¥à¸µà¸ 2019 â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
a136c0a3-b6a8-4a73-a3df-0d84d4db10a5,0.0,CC,67.0,0.0,0.0,3.0,67.0,2.0,3.0,4.0,2.0,1258.0,1720.0,0.0,http://101.109.41.142/main/?p=4069,11.0,9.0,0.0,0.0,0.0,0.0,145.0,25.0,1.0,96.0,17.0,13.0,4.0,2.0,4.0,0.0,611.0,195.0,416.0,à¸”à¸²à¸§à¹€à¸«à¸™à¸·à¸­à¸„à¸¥à¸´à¸™à¸´à¸ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
773b08ac-5126-4568-92e2-8eb4a3858c53,0.0,CC,53.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1019.0,1474.0,0.0,http://101.109.41.142/main/?p=4217,11.0,9.0,0.0,0.0,0.0,0.0,120.0,11.0,1.0,83.0,17.0,13.0,4.0,2.0,4.0,0.0,541.0,179.0,362.0,à¸™à¸´à¹€à¸—à¸¨à¸à¹Œà¸™à¸±à¸à¸¨à¸¶à¸à¸©à¸²à¸à¸¶à¸à¸›à¸£à¸°à¸ªà¸šà¸à¸²à¸£à¸“à¹Œà¸§à¸´à¸Šà¸²à¸Šà¸µà¸žà¸„à¸£à¸¹ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
914d3418-35e7-4ebc-b25d-a61d1638d9b4,0.0,CC,51.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1105.0,1560.0,0.0,http://101.109.41.142/main/?p=4564,11.0,9.0,0.0,0.0,0.0,0.0,107.0,9.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,521.0,174.0,347.0,à¹€à¸‚à¹‰à¸²à¸£à¹ˆà¸§à¸¡à¸à¸²à¸£à¸›à¸£à¸°à¹€à¸¡à¸´à¸™à¹à¸¥à¸°à¸„à¸±à¸”à¹€à¸¥à¸·à¸­à¸à¸™à¸±à¸à¸¨à¸¶à¸à¸©à¸²à¸£à¸²à¸‡à¸§à¸±à¸¥à¸žà¸£à¸°à¸£à¸²à¸Šà¸—à¸²à¸™ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
9e4a8879-8457-45ff-a606-0886a956ddfc,0.0,CC,55.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1710.0,2166.0,0.0,http://101.109.41.142/main/?p=4570,11.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
48962c54-8a15-45ee-a45a-1fd7e9d13859,0.0,CC,50.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1094.0,1545.0,0.0,http://101.109.41.142/main/?p=4580,11.0,9.0,0.0,0.0,0.0,0.0,107.0,8.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,512.0,169.0,343.0,à¸›à¸£à¸°à¸à¸²à¸¨à¸¢à¸à¹€à¸¥à¸´à¸à¸à¸²à¸£à¸ˆà¸±à¸”à¸‡à¸²à¸™à¹€à¸¥à¸µà¹‰à¸¢à¸‡à¸šà¸²à¸¢à¹€à¸™à¸µà¸¢à¸£à¹Œ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
a3e5a39f-9cb2-49d5-972f-303889d3dd26,0.0,CC,53.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1396.0,1855.0,0.0,http://101.109.41.142/main/?p=4587,11.0,9.0,0.0,0.0,0.0,0.0,107.0,11.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,527.0,176.0,351.0,à¸­à¸šà¸£à¸¡à¸à¸²à¸£à¸—à¸³à¸à¸²à¹à¸Ÿà¸ªà¸”à¹à¸¥à¸°à¹€à¸„à¸£à¸·à¹ˆà¸­à¸‡à¸”à¸·à¹ˆà¸¡à¸£à¸ªà¸Šà¸²à¸•à¸´à¸•à¹ˆà¸²à¸‡à¹† â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
edcce78c-6e97-4698-8381-bfe42f563c25,0.0,CC,54.0,0.0,0.0,6.0,50.0,3.0,4.0,5.0,3.0,952.0,1425.0,0.0,http://101.109.41.142/main/?p=4603,11.0,9.0,0.0,0.0,0.0,0.0,108.0,8.0,2.0,77.0,16.0,13.0,3.0,2.0,4.0,0.0,526.0,178.0,348.0,à¸›à¸¥à¸­à¸”à¸ à¸±à¸¢à¸ˆà¸²à¸Covid à¸­à¸¢à¸¹à¹ˆà¸—à¸µà¹ˆà¸šà¹‰à¸²à¸™à¸à¹‡à¸ªà¸¡à¸±à¸„à¸£à¹€à¸£à¸µà¸¢à¸™à¹„à¸”à¹‰ â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
86bf8da3-200b-48f3-9f11-fc7d22bb6a94,0.0,CC,48.0,0.0,0.0,4.0,67.0,2.0,3.0,4.0,2.0,1038.0,1489.0,0.0,http://101.109.41.142/main/?p=4619,11.0,9.0,0.0,0.0,0.0,0.0,107.0,6.0,1.0,76.0,16.0,13.0,3.0,2.0,4.0,0.0,510.0,171.0,339.0,à¸¥à¹‰à¸²à¸‡à¸¡à¸·à¸­à¸–à¸¹à¸à¸§à¸´à¸˜à¸µà¸Šà¹ˆà¸§à¸¢à¸›à¹‰à¸­à¸‡à¸à¸±à¸™à¹€à¸Šà¸·à¹‰à¸­à¹„à¸§à¸£à¸±à¸ªà¹„à¸”à¹‰à¸¡à¸²à¸à¸à¸§à¹ˆà¸² 80% â€“ à¸§à¸´à¸—à¸¢à¸²à¸¥à¸±à¸¢à¸™à¸­à¸£à¹Œà¸—à¹€à¸—à¸´à¸£à¹Œà¸™,0.0
12bab634-2296-4375-937d-58d14d6b5e41,0.0,CC,60.0,0.0,0.0,3.0,67.0,2.0,3.0,4.0,2.0,1613.0,2872.0,0.0,http://101.109.41.142/main/?p=4625,11.0,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
