UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
9cd40fa0-f046-43ae-9f06-6f7848b32fff,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://178.33.232.106:8046/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,Error 404,0.0
179e8f55-b2f7-4460-9796-fd144e9964f4,0.0,CC,30.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,204.0,198.0,0.0,http://80.101.233.106/,21.0,29.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,52.0,7.0,3.0,4.0,0.0,0.0,0.0,345.0,317.0,28.0,PI3XDV - Digital Voice Dashboard,0.0
b3d066e7-b788-4f2f-973c-4e0b58ceaf99,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://80.101.233.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
936043bf-6b26-4f52-a71f-6f00714455a3,0.0,CC,7.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,79.0,304.0,1.0,http://216.70.233.106/EC/ForgotPassword.aspx,0.0,3.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,5.0,0.0,35.0,19.0,16.0,Password Reset,1.0
94f976bf-8e10-4ab8-a593-d611c09ba495,0.0,CC,8.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,115.0,340.0,1.0,http://216.70.233.106/EC/Login.aspx,0.0,7.0,0.0,1.0,1.0,1.0,18.0,1.0,0.0,1.0,6.0,3.0,3.0,1.0,6.0,0.0,48.0,24.0,24.0,Login,1.0
46b7b5dc-3ffc-4925-adee-743362740c72,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://216.70.233.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,404 - File or directory not found.,0.0
37860362-fe4c-4236-bdc2-8321af2b4575,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://216.70.233.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,404 - File or directory not found.,0.0
af9ebf61-dfc0-4c81-b009-d40fee77758c,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f210191-7bc5-4472-97ec-d8706b906e8c,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4f079a-0842-4491-ad39-fba0b498d52c,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,http://172.93.237.106:2199/recentfeed/zolecyyc/html/,6.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,17.0,,0.0
9b1e0304-f9b5-4cfa-bc06-6c422b55d469,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,https://172.93.237.106:2199/recentfeed/zolecyyc/html/,6.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,17.0,,0.0
8ee6d6c3-2001-4b61-8b7d-95adaab47fe0,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,http://172.93.237.106:2199/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
5bf4b090-6cf3-4452-9f77-cc89ffc87b5e,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://172.93.237.106:2199/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
b002f37c-3fcf-4b3c-9b11-1aadf6b9492c,0.0,CC,13.0,0.0,0.0,38.0,67.0,3.0,3.0,4.0,2.0,339.0,357.0,0.0,http://39.108.238.106/,2.0,6.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,24.0,8.0,5.0,3.0,1.0,2.0,0.0,185.0,118.0,67.0,è½å¶çš„ä¸ªäººç©ºé—´ â€“ åˆä¸€ä¸ªWordPressç«™ç‚¹,0.0
32a24d6b-271c-40e2-bccd-c85dc1abfe9b,0.0,CC,13.0,0.0,0.0,38.0,67.0,3.0,3.0,4.0,2.0,338.0,357.0,0.0,http://39.108.238.106/?author=1,2.0,6.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,24.0,8.0,5.0,3.0,1.0,2.0,0.0,189.0,119.0,70.0,zzz â€“ è½å¶çš„ä¸ªäººç©ºé—´,0.0
efd1c97d-1ed9-4095-a11a-5b656a115f54,0.0,CC,13.0,0.0,0.0,38.0,67.0,3.0,3.0,4.0,2.0,338.0,357.0,0.0,http://39.108.238.106/?cat=1,2.0,6.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,24.0,8.0,5.0,3.0,1.0,2.0,0.0,188.0,119.0,69.0,æœªåˆ†ç±» â€“ è½å¶çš„ä¸ªäººç©ºé—´,0.0
4bc48734-1686-4d45-8d06-a4a7eef5ba20,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,http://39.108.238.106/?feed=comments-rss2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
fe2da475-767c-402f-90f7-68461abf0d68,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,30.0,0.0,http://39.108.238.106/?feed=rss2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
07b1c2cd-023e-4e3b-a89d-6d741c24719d,0.0,CC,13.0,0.0,0.0,38.0,67.0,3.0,3.0,4.0,2.0,338.0,357.0,0.0,http://39.108.238.106/?m=201807,2.0,6.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,24.0,8.0,5.0,3.0,1.0,2.0,0.0,187.0,118.0,69.0,2018å¹´7æœˆ â€“ è½å¶çš„ä¸ªäººç©ºé—´,0.0
32e17fb5-f537-4dd8-b7cc-471d01f37840,0.0,CC,16.0,0.0,0.0,31.0,75.0,4.0,5.0,5.0,3.0,322.0,340.0,0.0,http://39.108.238.106/?p=1,3.0,7.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,25.0,9.0,6.0,3.0,2.0,8.0,1.0,187.0,91.0,96.0,ä¸–ç•Œï¼Œæ‚¨å¥½ï¼ â€“ è½å¶çš„ä¸ªäººç©ºé—´,1.0
e55bfecf-9f67-40fb-aaff-4695831270d2,0.0,CC,14.0,0.0,0.0,36.0,67.0,3.0,3.0,4.0,2.0,321.0,340.0,0.0,http://39.108.238.106/?p=4,2.0,7.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0,9.0,6.0,3.0,2.0,8.0,1.0,168.0,94.0,74.0,æˆ’æŒ‡æ‰€ä»£è¡¨çš„æ„ä¹‰ â€“ è½å¶çš„ä¸ªäººç©ºé—´,1.0
4ac832c7-ad4d-4182-ad2c-3f78404255d8,0.0,CC,14.0,0.0,0.0,36.0,67.0,3.0,3.0,4.0,2.0,333.0,352.0,0.0,http://39.108.238.106/?p=6,2.0,7.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,19.0,9.0,6.0,3.0,2.0,8.0,1.0,189.0,119.0,70.0,summer â€“ è½å¶çš„ä¸ªäººç©ºé—´,1.0
b7abc4c1-a00e-4fc7-91b8-d1e9378c9ce6,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://39.108.238.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
14e4ac41-8d91-409c-bda3-03e1c50838eb,0.0,CC,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,42.0,102.0,1.0,http://39.108.238.106/wp-login.php,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,33.0,26.0,7.0,è½å¶çš„ä¸ªäººç©ºé—´ â€¹ ç™»å½•,1.0
db1f3a47-2271-4661-8933-2bace82d45ef,0.0,CC,74.0,0.0,0.0,41.0,8.0,10.0,13.0,13.0,3.0,7416.0,7548.0,0.0,http://23.248.238.106/,14.0,18.0,0.0,0.0,0.0,0.0,32.0,43.0,0.0,165.0,25.0,22.0,3.0,1.0,1.0,0.0,550.0,516.0,34.0,"äºšæ´²æ¬§ç¾Žæ‰‹æœºåœ¨çº¿ä¸å¡ï¼Œäºšæ´²æ¬§åˆ¶æœä¸è¢œåœ¨çº¿è§†é¢‘ï¼Œäºšæ´²AVç‰‡ä¸å¡æ— ç ï¼Œåœ¨çº¿æ¬§æ´²,äºšæ´²,æ—¥æœ¬è§†é¢‘",0.0
aacbfab5-4a96-4db5-932e-5d0ee6a56a3b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://23.248.238.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
83cfb89b-6bed-43a5-b6a9-52def59f28e5,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2c0d580-b7ad-414d-ba14-422c9442231b,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3caa9752-e1ee-45d3-bd32-39f25adf06ca,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3a6f09-e133-42d6-ace3-dae73fd1fa04,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3232ad6-3d25-490a-a104-fd8c6f0d89b0,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://202.28.24.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
e6a071b0-4fe0-4704-baea-dd11fdba1b70,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://202.28.24.106/scripts/foxweb.exe/oa_login,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
ab625eec-4407-4800-925e-c348eeb807c2,0.0,CC,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,61.0,61.0,0.0,http://64.233.240.106/,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,24.0,24.0,0.0,"Data Mail, Inc - Landing Page",0.0
26a4d3de-877b-44dd-9774-4991198d3773,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://64.233.240.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,404 - File or directory not found.,0.0
6c70f10b-d154-4529-905f-1bae294f328d,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48335c3c-a854-475f-890c-884fd6f50672,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f410bd-db2d-4d6e-8048-a5aacb908202,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46a0938b-9914-456b-a450-bd835e0bebfe,0.0,CC,71.0,0.0,0.0,34.0,8.0,11.0,14.0,13.0,3.0,6856.0,9499.0,3.0,http://172.247.241.106/,25.0,18.0,0.0,3.0,0.0,0.0,37.0,53.0,0.0,216.0,22.0,19.0,3.0,1.0,1.0,0.0,652.0,614.0,38.0,ä¹…æœ¬è‰ä¸å¡ä¸­æ–‡å­—å¹•ï¼Œä¹…æœ¬è‰ä¸å¡ä¸­æ–‡å­—å¹•ï¼Œä¹…æœ¬è‰ä¸å¡ä¸­æ–‡å­—å¹•,0.0
04b02e58-564c-40b4-b9ad-72f125565b7b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://172.247.241.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
877b5ee4-9a51-4240-a921-ac60f21bcc44,0.0,CC,630.0,0.0,0.0,2.0,71.0,8.0,10.0,8.0,4.0,5039.0,6406.0,0.0,http://45.55.241.106/2010/10/10/onde-encontrar-lesbicas/,995.0,28.0,0.0,0.0,0.0,0.0,3305.0,903.0,0.0,2041.0,22.0,15.0,7.0,1.0,8.0,1.0,14753.0,4267.0,10486.0,Onde encontrar lÃ©sbicas? - FlexÃµes LÃ©sbicas,1.0
91647c05-33b7-4424-addd-d4731503ed87,0.0,CC,75.0,0.0,0.0,15.0,63.0,9.0,11.0,9.0,4.0,6769.0,7248.0,4.0,http://45.55.241.106/2016/02/09/sobre-o-hiatus-deste-blog/,75.0,28.0,0.0,1.0,0.0,0.0,172.0,53.0,0.0,120.0,22.0,15.0,7.0,1.0,8.0,1.0,1111.0,460.0,651.0,Sobre o hiatus deste blog - FlexÃµes LÃ©sbicas,1.0
0ba67b97-2e3f-4601-bc44-c26cccdf9806,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,http://45.55.241.106/robots.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
7c922223-3329-4159-9673-d88e262408cb,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://103.6.244.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
46bcdfda-66f3-4f30-97e3-0f817e0f08bd,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://103.6.244.106/~hcapital/company-history/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
82d21d8b-cc18-4607-a135-e61ac879ec8e,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://103.6.244.106/~hcapital/contact-us/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
8c4476da-86bb-4233-8dab-ac42cd62e6dd,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://103.6.244.106/~hcapital/job-advertising-campaign/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
f868ef8f-10bd-42d8-a339-c60d8af3e7ed,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://61.0.245.106/alumni/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,403 Forbidden,0.0
e22addc6-27c5-4c15-8071-58ce8d476dd9,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://61.0.245.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,403 Forbidden,0.0
3ea3603a-9120-48c4-a9bb-959774d76fc4,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://190.27.245.106/galeria/nivo-slider/demo/inicio.html,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,Access forbidden!,0.0
3d913e7d-b6d9-44d3-8a0f-6f36a2cee0d2,0.0,CC,84.0,0.0,0.0,100.0,65.0,15.0,17.0,16.0,5.0,3122.0,5106.0,6.0,http://18.229.247.106/,4.0,84.0,1.0,0.0,1.0,0.0,287.0,12.0,2.0,10.0,45.0,31.0,14.0,2.0,14.0,0.0,572.0,184.0,388.0,Home - Apoio Consultoria,1.0
6c153e2f-6271-45aa-ad77-5e89ac2e0488,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,http://18.229.247.106/robots.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
e4bdc439-64e4-46d1-a4e1-e2751240ef7e,0.0,CC,62.0,0.0,0.0,24.0,43.0,7.0,7.0,8.0,3.0,1161.0,2369.0,0.0,http://18.229.247.106/servicos/,8.0,66.0,0.0,0.0,0.0,0.0,115.0,3.0,1.0,11.0,30.0,22.0,8.0,1.0,10.0,0.0,327.0,138.0,189.0,Especialidades -,1.0
96a5834e-787c-474c-a0d5-fc8e6e1ee1f1,0.0,CC,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,60.0,58.0,0.0,http://176.52.247.106/,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,176.52.247.106,0.0
05eb7acd-5e16-446c-b329-f1b1f28912cc,0.0,CC,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,60.0,58.0,0.0,http://176.52.247.106/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,Fehler 404 - Seite nicht gefunden,0.0
a9371910-52d6-449c-b71f-b7fbbd352b02,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,http://74.63.249.106:2082/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
c8c5191b-19bf-4f12-8c99-d31e3ffde861,0.0,CC,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,561.0,908.0,0.0,http://74.63.249.106:2082/widgets/player/single/?p=8014,0.0,12.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,59.0,25.0,34.0,,0.0
13fdf10f-0cbd-4b67-a777-b6fc192a241a,0.0,CC,27.0,0.0,0.0,30.0,33.0,6.0,9.0,9.0,2.0,216.0,591.0,4.0,http://3.82.249.106/,6.0,51.0,2.0,1.0,2.0,1.0,130.0,4.0,1.0,40.0,19.0,6.0,13.0,2.0,17.0,0.0,492.0,262.0,230.0,SoClean CPAP Cleaner and Sanitizer Machine - TrySoclean risk FREE,1.0
1271f74e-59a4-4317-b54c-76e15af81342,0.0,CC,18.0,0.0,0.0,22.0,67.0,3.0,3.0,3.0,2.0,205.0,457.0,1.0,http://3.82.249.106/2018/01/,2.0,23.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,37.0,15.0,5.0,10.0,1.0,2.0,0.0,207.0,95.0,112.0,January 2018 - CPAP Cleaning Machine,0.0
7a05a3bd-6f8f-4efe-938f-74ea1d7e7359,0.0,CC,17.0,0.0,0.0,24.0,67.0,3.0,3.0,4.0,2.0,201.0,454.0,1.0,http://3.82.249.106/2018/05/,2.0,23.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,37.0,15.0,5.0,10.0,1.0,2.0,0.0,207.0,95.0,112.0,May 2018 - CPAP Cleaning Machine,0.0
6d8f124e-aad3-46b4-a3f0-e6b411fff8d2,0.0,CC,17.0,0.0,0.0,24.0,67.0,3.0,3.0,4.0,2.0,201.0,454.0,1.0,http://3.82.249.106/2019/02/,2.0,23.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,37.0,15.0,5.0,10.0,1.0,2.0,0.0,207.0,95.0,112.0,February 2019 - CPAP Cleaning Machine,0.0
3434ad72-ddb1-4adc-bd03-e547fc7a5e0e,0.0,CC,15.0,0.0,0.0,27.0,67.0,3.0,3.0,3.0,2.0,123.0,374.0,1.0,http://3.82.249.106/about/,2.0,22.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,33.0,14.0,5.0,9.0,1.0,2.0,0.0,199.0,103.0,96.0,About - CPAP Cleaning Machine,0.0
3d38a739-0166-4eba-b570-e53a972d0c36,0.0,CC,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,http://3.82.249.106/author-sitemap.xml,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,2.0,XML Sitemap,0.0
e468e5c9-6f90-4493-92df-966aed18b57a,0.0,CC,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,http://3.82.249.106/category-sitemap.xml,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,2.0,XML Sitemap,0.0
1f6a5298-0e37-4672-b45b-5084dd3695f6,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,http://3.82.249.106/comments/feed/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
b5025985-c5fe-4859-a38d-6e5f4b3c2744,0.0,CC,15.0,0.0,0.0,27.0,67.0,3.0,3.0,3.0,2.0,123.0,374.0,1.0,http://3.82.249.106/contact/,2.0,22.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,32.0,14.0,5.0,9.0,1.0,2.0,0.0,195.0,99.0,96.0,Contact - CPAP Cleaning Machine,0.0
