UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
d3c5cce0-3bde-437b-8a98-7408a874954e,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,915.0,1019.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=19314,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
a5a0c5e5-fd17-401e-9fc0-6a97439cfc88,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,911.0,1015.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=19375,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
3c3daefd-ef52-46c1-b9e6-cd6c271f40d6,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,917.0,1020.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=19534,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,312.0,249.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
dbcc4166-b258-4512-90d3-a6b1f4d7bec2,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,908.0,1012.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=19964,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
de08bc99-7fea-4dde-825d-89dcc11657b4,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,910.0,1014.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=19965,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
551aeed7-f3da-4e28-a884-13734bfa267f,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,912.0,1015.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=20052,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
4ae49a26-5e5d-4322-8130-769cd5844e6d,0.0,CC,32.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,909.0,1013.0,6.0,http://89.212.89.11/rezultati/podatki/?rid=20230,43.0,95.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0,121.0,10.0,7.0,3.0,0.0,0.0,0.0,311.0,248.0,63.0,Å ahovska zveza Slovenije - Slovenian Chess Federation  : rezultati,0.0
0e755f87-260f-46c0-bc53-0f318f7cf410,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://89.212.89.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
0c6bbbcc-1d7c-48dc-a3a8-ab2b4f83161a,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb7fe44-3cef-43ec-b8b7-2ff9d355d6e0,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616dd772-96bb-4735-b350-1cf97b69dfd2,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b23ead-7a3b-4e96-a6a7-cc30eb615e8d,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f58e98dd-5c7f-4967-9a21-4643ffc9db7f,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,http://157.231.91.11/robots.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,The page cannot be found,0.0
02bd4336-38b0-4ad0-a2d1-428a8073baf7,0.0,CC,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,41.0,40.0,1.0,http://157.231.91.11/webrepeats/default.aspx,0.0,18.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,0.0,63.0,47.0,16.0,"
	Logon
",1.0
48598d5e-33de-4cb5-81eb-888367f71426,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
16eb972b-3685-4e09-9c2b-8d9db32b028d,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
e12f73eb-c486-4cf7-9c01-ee540450df51,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
525a5899-47be-4585-95ed-e353fc3d1cfb,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
a514a726-e2f6-460f-a759-f9595317e11a,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
ed6aff94-eee5-4070-9862-264d134972d3,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
17582599-fec9-4c93-a560-cf37d985dadc,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
2d26b710-6899-412e-b7cb-0b55005383dd,0.0,CC,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,761.0,758.0,0.0,http://144.91.94.11/,0.0,5.0,0.0,0.0,0.0,0.0,83.0,32.0,0.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,338.0,173.0,165.0,Bandar QQ Online Aman Dan Terpercaya,0.0
a3973292-88c2-40fa-9692-1859f74e94f6,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,534.0,530.0,0.0,http://144.91.94.11/asikqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Asikqq - Situs Daftar Asik qq Online Terpercaya,0.0
aff0a7a1-e2ca-4c97-8a83-41e66f2a9a02,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,456.0,452.0,0.0,http://144.91.94.11/bcaqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Bcaqq - Situs Daftar Bca QQ Online Terpercaya,0.0
8dd00e72-55df-47c8-b1bc-b131bf929488,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,470.0,466.0,0.0,http://144.91.94.11/berkahpoker/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Berkahpoker - Situs Daftar Berkah poker Online Terpercaya,0.0
8e1c92e0-1f20-4ba6-989b-747172deabdc,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,453.0,449.0,0.0,http://144.91.94.11/dewaqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Dewaqq - Situs Daftar Dewa qq Online Terpercaya,0.0
f94b341f-af35-4321-bda6-ac7106e95b38,0.0,CC,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,671.0,669.0,0.0,http://144.91.94.11/download.html,2.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
dad21a8b-f155-48f3-a2cf-a40e15eed410,0.0,CC,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,643.0,642.0,0.0,http://144.91.94.11/email.html,0.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,17.0,45.0,Email - Kontak Kami,0.0
9a29c9b2-0241-4bbd-8e3c-e15338e970e6,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,465.0,461.0,0.0,http://144.91.94.11/hobiqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Hobiqq - Situs Daftar Hobi qq Online Terpercaya,0.0
4dcadac9-cb0d-4447-9d49-cf59e8a24911,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,492.0,488.0,0.0,http://144.91.94.11/idrpoker/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Idrpoker - Situs Daftar Idr poker Online Terpercaya,0.0
795a7ec2-c5ab-49c2-b54d-d51f6854175e,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,546.0,543.0,0.0,http://144.91.94.11/indoqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Indoqq - Situs Daftar Indo qq Online Terpercaya,0.0
d1bd45d1-31a3-4502-8250-c5f9de0d6098,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,546.0,543.0,0.0,http://144.91.94.11/indoqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Indoqq - Situs Daftar Indo qq Online Terpercaya,0.0
f7b2ff58-2688-4f33-afde-8e4a906d352e,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,454.0,450.0,0.0,http://144.91.94.11/intanqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Intanqq - Situs Daftar Intan qq Online Terpercaya,0.0
8d825c99-630e-4ee8-89d0-88a84db5378f,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,454.0,451.0,0.0,http://144.91.94.11/ituqq/,2.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3c830b24-b0da-47bb-9b36-e2f681970a24,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,447.0,443.0,0.0,http://144.91.94.11/meja365/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Meja365 - Situs Daftar Meja 365 Online Terpercaya,0.0
8557e0ef-6d02-416d-a9d8-302ddc2db5e0,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,447.0,443.0,0.0,http://144.91.94.11/meja365/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Meja365 - Situs Daftar Meja 365 Online Terpercaya,0.0
f12443a4-2b35-4e31-aa85-27c4764f6a24,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,465.0,461.0,0.0,http://144.91.94.11/mejaqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Mejaqq - Situs Daftar Meja qq Online Terpercaya,0.0
644ba63e-e4de-442e-b1f0-82e0263c5e5d,0.0,CC,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,812.0,808.0,0.0,http://144.91.94.11/panduan.html,0.0,5.0,0.0,0.0,0.0,0.0,41.0,8.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,112.0,40.0,72.0,Panduan - Halaman Bantuan,0.0
42771386-768e-4c67-8754-d0cbc7ec2682,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,470.0,466.0,0.0,http://144.91.94.11/parisqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Parisqq - Situs Daftar Paris qq Online Terpercaya,0.0
504dc9fc-4f74-4369-99cf-d81bbe6b2473,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,470.0,466.0,0.0,http://144.91.94.11/parisqq/,2.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
6ec43002-4214-4d6d-86d6-7db455757253,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,460.0,457.0,0.0,http://144.91.94.11/pasarqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Pasarqq - Situs Daftar Pasar qq Online Terpercaya,0.0
2fc9cd45-2078-4c50-b629-e4bbdfcaaa6a,0.0,CC,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,643.0,642.0,0.0,http://144.91.94.11/privacy.html,0.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,65.0,20.0,45.0,Privasi - Privacy Policy,0.0
72a5449d-7a28-4d4a-be41-c44f6f040e30,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,463.0,459.0,0.0,http://144.91.94.11/qiuqiu99/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Qiuqiu99 - Situs Daftar Qiuqiu 99 Online Terpercaya,0.0
236eea48-8845-4d9d-806b-1e051ece6c27,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,510.0,506.0,0.0,http://144.91.94.11/rajacapsa/,2.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
aa3092dc-faec-4f70-a25b-21c8eb8dfd55,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,510.0,506.0,0.0,http://144.91.94.11/rajacapsa/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Rajacapsa - Situs Daftar Raja capsa Online Terpercaya,0.0
b89d3331-d26a-4cdb-b872-915842ec245a,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,453.0,449.0,0.0,http://144.91.94.11/rajapoker88/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Rajapoker88 - Situs Daftar Raja poker88 Online Terpercaya,0.0
30b281b7-1b79-4702-a876-621511b2e5fb,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,590.0,586.0,0.0,http://144.91.94.11/rajawaliqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Rajawaliqq - Situs Daftar Rajawali qq Online Terpercaya,0.0
640dbb18-e989-49e9-a169-67b2fb10baef,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,457.0,453.0,0.0,http://144.91.94.11/rantaiqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Rantaiqq - Situs Daftar Rantai qq Online Terpercaya,0.0
16f7767b-ccae-4e52-aa6f-c300e8a37850,0.0,CC,15.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,515.0,511.0,0.0,http://144.91.94.11/ratuqq/,2.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,6.0,Ratuqq - Situs Daftar Ratu qq Online Terpercaya,0.0
327042f1-6cc0-4a51-8b08-93a100091aad,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
da157d7c-2974-4166-885d-f947624e24a4,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
b0625c9e-4c06-4f9b-975d-38999933c072,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
a07f6770-c552-4cf2-8ef1-f125ef8fbc48,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
532d9b7d-99d2-41f2-a7c1-2420960954ab,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
d08274e8-854c-45f6-ad65-113d96435cb8,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
706df490-454b-41ff-b587-038047c60a36,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
1c588aea-5b31-40cb-b16e-23d5572841c7,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
7335d2ae-f068-42c4-97c6-6673b28195be,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
f1ac9d56-2a52-46f6-abbb-c6804acf82af,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
086a4598-aff8-4001-9c47-b7fc2c8ea042,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
c935a395-f4ac-49c1-9ae9-32b2ee463ac6,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
beb67678-d04e-4cca-9366-6836caad4bce,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://144.91.94.11/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
