UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
03ffd26d-029b-4880-9ffa-baef9f0f0c26,1.0,OP,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,1.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f22be57a4ab48f2?cmd=_update&dispatch=f22be57a4ab48f29f&locale=_US,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
38b78c8e-1b25-4b6d-ab6c-f9ac70b749b7,1.0,OP,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,1.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f22be57a4ab48f2/?cmd=_update&dispatch=f22be57a4ab48f29f&locale=_US,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
86a97fa5-54b0-4574-853a-ba6d90d33435,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://de.ideatheatre.com/piy/atbonline/details.php,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
244a5a03-e994-4814-81a4-d7060f206cf4,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://de.ideatheatre.com/piy/cibc/Step2.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
dd8da109-edb2-4ae8-b62d-bc28955e81ce,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://de.ideatheatre.com/piy/atbonline/secquestions.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
c22e9b71-2e7a-4faf-92e6-c9036444f958,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/P2w9ZiZpPTJ2OHI4VTNjOVY0Sw==,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
610e3cd0-3baf-4d7d-95c9-8b7e76fc1c9e,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/P2w9YSZpPTRrOXcxNjdl,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
8a08f23f-2e07-474a-a204-2c09bd3263f0,1.0,OP,13.0,0.0,0.0,100.0,0.0,3.0,6.0,5.0,4.0,156.0,283.0,0.0,https://www.paypal.3dsecure.uk/login.html,0.0,26.0,0.0,0.0,0.0,0.0,32.0,4.0,3.0,13.0,9.0,2.0,7.0,1.0,12.0,0.0,138.0,56.0,82.0,Log in to your PayPal account,1.0
c98db618-3279-4c6e-b302-e9ff33905832,1.0,OP,34.0,0.0,0.0,26.0,67.0,3.0,3.0,3.0,2.0,1002.0,1048.0,0.0,http://funnypuff.cl/wp-content/themes/masonic/jhhll/ali1/ali/login.php,4.0,21.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,35.0,19.0,15.0,4.0,1.0,2.0,0.0,188.0,107.0,81.0,PÃ¡gina no encontrada â€“ Funny Puff | Sillones Puff DiseÃ±os Originales,0.0
07878eb7-5eb6-4ed3-bd9e-6bf9c22ba8f1,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/9788e/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
3decd168-e9e0-4caf-8fc6-e5fef20b235c,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/9788e/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
0ced1c25-378e-4901-b552-ccabfbe83471,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/5c053/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
54433875-5b6b-40a9-ab7f-1151a2a900b6,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/5c053/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
14ea64c4-ca4e-4d1f-ab11-58e896740585,1.0,OP,1.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,43.0,92.0,0.0,http://newteams.azurefd.net/,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,29.0,16.0,13.0,Outlook,0.0
72851c63-5224-4d2e-88ec-d076a074a871,1.0,OP,55.0,0.0,0.0,25.0,60.0,6.0,7.0,6.0,2.0,2349.0,2366.0,1.0,http://theasiantelegraph.net/meeting/team.php,6.0,81.0,0.0,1.0,0.0,0.0,99.0,3.0,0.0,184.0,32.0,13.0,19.0,3.0,9.0,0.0,679.0,299.0,380.0,Page not found â€“ The Asian Telegraph,0.0
dd0f9948-df8b-4ab8-9412-00f8b621fd20,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/14d96e0445bea009369575841d6bd696/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
b9ea0b21-28f9-48be-a52c-b1450645bc50,1.0,OP,17.0,0.0,0.0,12.0,50.0,2.0,2.0,3.0,2.0,385.0,1282.0,0.0,http://35.188.36.185/facebook/27-03-2020/facebook.com/website/,17.0,48.0,0.0,0.0,0.0,0.0,101.0,3.0,1.0,52.0,18.0,3.0,15.0,2.0,40.0,0.0,577.0,396.0,181.0,Facebook - Log In or Sign Up,1.0
93c7927a-0333-4d4b-8509-2b6d9dd785d5,1.0,OP,3.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,6.0,5.0,0.0,https://go.supportline.cf/abb/001/,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,30.0,15.0,15.0,Logga in,1.0
b7d2148c-73bb-4eaf-b44f-eb9b94082d33,1.0,OP,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.0,356.0,0.0,http://yanddcleaning.com.au/Bank%20of%20America/app/aa82c670ed9da9519e72bf028d32213a/,0.0,233.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,56.0,18.0,38.0,0.0,0.0,0.0,109.0,107.0,2.0,"Î’ank of Î‘merica â€” Î’anking, ",0.0
e970022f-a4aa-448d-8d1f-378663af06d9,1.0,OP,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,201.0,939.0,0.0,http://yanddcleaning.com.au/Bank%20of%20America/app/aa82c670ed9da9519e72bf028d32213a/security.php,0.0,151.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,5.0,12.0,5.0,7.0,1.0,21.0,0.0,486.0,444.0,42.0,Î’ank of Î‘merica | Create SiteKey Challenge Questions and Answers,1.0
e5eaf381-455a-4c80-aeb6-45aad6d75b53,1.0,OP,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,199.0,926.0,0.0,http://yanddcleaning.com.au/Bank%20of%20America/app/aa82c670ed9da9519e72bf028d32213a/qes.php,0.0,151.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,5.0,12.0,5.0,7.0,1.0,8.0,0.0,154.0,109.0,45.0,Î’ank of Î‘merica | Create SiteKey Challenge Questions and Answers,1.0
5424afae-2214-43e2-bc12-abf3106908a2,1.0,OP,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,7.0,0.0,http://www.server944006.nazwa.pl/weryfikacja/mobile,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,"
(none)
",0.0
2fc3c932-a407-45d3-a769-405cb05d80cb,1.0,OP,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,249.0,249.0,0.0,http://toysbtoys.com/backup-1531327888-wp-admin/user/EXEL/,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,25.0,23.0,2.0,Excel Online - Secure Documents Sharing ,1.0
15c78533-92b1-4f7b-ba1f-7c8914648ee2,1.0,OP,12.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,123.0,525.0,0.0,https://www.r3csecgstnfsb.my.id/id.help.htm,16.0,1.0,0.0,0.0,0.0,0.0,46.0,3.0,0.0,45.0,4.0,0.0,4.0,1.0,2.0,0.0,177.0,102.0,75.0,Log into Facebook | Facebook,1.0
06a0005b-9a3e-4a17-92c7-2cf1a141d6de,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://areszvzs.000webhostapp.com/ap-login.htm,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
0aec8f29-84c7-4b7e-b783-a3756f199946,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/P2w9ZiZpPTFkOEM0aDV5NUY2Tw==,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
65310521-4ca7-44ff-96cd-1892160e9e3d,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/8130c6512658e3b?cmd=_update&dispatch=8130c6512658e3bcc&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
88fbc7cf-fd78-41e9-836d-76519e712dfb,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9df3512e-bc47-4954-8e3e-0f56100c6d31,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/065f60212bf1bd5/,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
749d4922-0a5d-4862-8a48-28891cce1b34,1.0,OP,65.0,0.0,0.0,75.0,52.0,33.0,37.0,26.0,5.0,502.0,1473.0,5.0,https://urlz.fr/dwYU,4.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
26e80d4e-be49-46f6-a152-ae0fd9e28242,1.0,OP,63.0,0.0,0.0,63.0,60.0,35.0,38.0,20.0,4.0,424.0,1287.0,5.0,http://bit.ly/3jEnEQK,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
