UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
bb247edc-b7a1-4998-8d1a-ee54e951cee2,0.0,CC,39.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,338.0,1542.0,0.0,http://108.161.85.114:8181/CablecastPublicSite/?channel=3,1.0,0.0,0.0,0.0,0.0,0.0,136.0,26.0,0.0,65.0,4.0,1.0,3.0,1.0,1.0,0.0,327.0,66.0,261.0,Channel 20,0.0
5649dc7d-f582-400e-9a6a-15ab5f74a8c1,0.0,CC,34.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,222.0,1528.0,0.0,http://108.161.85.114:8181/CablecastPublicSite/?channel=4,1.0,0.0,0.0,0.0,0.0,0.0,121.0,21.0,0.0,55.0,4.0,1.0,3.0,1.0,1.0,0.0,287.0,61.0,226.0,Channel 21,0.0
c45da1cb-cfbe-4716-bc52-d47176d0586e,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,http://108.161.85.114:8181/robots.txt,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,58.0,10.0,IIS 7.5 Detailed Error - 404.0 - Not Found,0.0
f00e6de9-16f5-4fc1-bd7f-420c4cc43296,0.0,CC,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1202.0,2208.0,1.0,http://218.26.86.114:8001/irpt,0.0,606.0,0.0,1.0,0.0,0.0,25.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,5.0,0.0,62.0,39.0,23.0,å±±è¥¿å«ç”Ÿç»Ÿè®¡ä¿¡æ¯ç½‘ç»œç›´æŠ¥ç³»ç»Ÿ,0.0
4315ecd4-c0d4-48a6-87af-04bb12fe43a8,0.0,CC,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,602.0,2117.0,0.0,http://218.26.86.114:8001/irpt/,0.0,606.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,5.0,0.0,62.0,39.0,23.0,å±±è¥¿å«ç”Ÿç»Ÿè®¡ä¿¡æ¯ç½‘ç»œç›´æŠ¥ç³»ç»Ÿ,0.0
7ab41516-875b-416f-8fce-7735379d5017,0.0,CC,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,602.0,2065.0,1.0,http://218.26.86.114:8001/irpt/esmain/login.do,0.0,606.0,0.0,1.0,0.0,0.0,25.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,5.0,0.0,62.0,39.0,23.0,å±±è¥¿å«ç”Ÿç»Ÿè®¡ä¿¡æ¯ç½‘ç»œç›´æŠ¥ç³»ç»Ÿ,0.0
70e60512-d12b-4671-9304-6340d998b2e5,0.0,CC,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1202.0,2208.0,1.0,http://218.26.86.114:8001/irpt/esmain/portal/loginportal.do?portalid=DLnew_copy,0.0,606.0,0.0,1.0,0.0,0.0,25.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,5.0,0.0,62.0,39.0,23.0,å±±è¥¿å«ç”Ÿç»Ÿè®¡ä¿¡æ¯ç½‘ç»œç›´æŠ¥ç³»ç»Ÿ,0.0
73530d3e-b4b5-44f0-9215-d9ebf5d93dcb,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://218.26.86.114:8001/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
f5a7a914-1312-4ea7-8c2a-2ce5817e81e1,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://45.33.86.114/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
6e13aed5-0e18-4f99-b3b9-bb4a0aee71c9,0.0,CC,14.0,0.0,0.0,50.0,75.0,4.0,4.0,4.0,2.0,111.0,241.0,4.0,http://45.33.86.114/teams/14-White,4.0,17.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,28.0,6.0,4.0,2.0,0.0,0.0,0.0,210.0,192.0,18.0,Pace Bootlegger :: 14-3 (Green),0.0
53891e92-a305-41d4-8a7b-ce935467f911,0.0,CC,14.0,0.0,0.0,50.0,75.0,4.0,4.0,4.0,2.0,111.0,243.0,3.0,http://45.33.86.114/teams/16-2-Blue,23.0,17.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,31.0,6.0,4.0,2.0,0.0,0.0,0.0,261.0,245.0,16.0,Pace Bootlegger :: 16-2 (Blue),0.0
804c9efd-f386-4a89-acfc-6c453230b604,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://159.213.90.114/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
4e4051f4-10dc-4aaa-875e-3ce96a3873f1,0.0,CC,64.0,0.0,0.0,75.0,71.0,13.0,15.0,12.0,5.0,1679.0,2544.0,4.0,http://206.189.92.114/,15.0,43.0,1.0,0.0,1.0,0.0,189.0,39.0,4.0,175.0,25.0,9.0,16.0,1.0,1.0,0.0,850.0,397.0,453.0,"Indoxxi - Situs Nonton Movie 21, Download Film INDOXXI Ganool LK21",0.0
39db3bc4-d952-4880-96f3-0f4dbe1f0dbd,0.0,CC,19.0,0.0,0.0,58.0,58.0,11.0,12.0,9.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/contact.php,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
8e86b3ff-c52a-482b-a4d2-1e94ac981ce2,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,421.0,1104.0,3.0,http://206.189.92.114/forget-password.php,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
7c158aa9-d1b1-4117-95bc-4debb974af12,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,421.0,1104.0,3.0,http://206.189.92.114/game_news.php?menu=game,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
a4b8a3ac-0c80-4b20-a1f3-47d3f0e355f4,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,421.0,1104.0,3.0,http://206.189.92.114/game_news.php?menu=news,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
b110b4a4-5f1c-4a83-a367-0672e3d37b7d,0.0,CC,64.0,0.0,0.0,75.0,67.0,14.0,16.0,12.0,5.0,1679.0,2544.0,4.0,http://206.189.92.114/index.php,15.0,43.0,1.0,0.0,1.0,0.0,189.0,39.0,4.0,175.0,25.0,9.0,16.0,1.0,1.0,0.0,850.0,397.0,453.0,"Indoxxi - Situs Nonton Movie 21, Download Film INDOXXI Ganool LK21",0.0
3af1e994-b3c1-44ff-8569-bec92d75e4b6,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,421.0,1104.0,3.0,http://206.189.92.114/jackpot.php,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
fc06b5a3-acf2-46d7-8f9b-e1039d93ff67,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,421.0,1104.0,0.0,http://206.189.92.114/news.php?id=1034,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
98400f3e-a745-4afc-9b67-aeeb9cee9667,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/news.php?id=1275,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
d50ff330-7643-4116-a82c-9e6e226ebdd3,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/news.php?id=1648,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
24c3ae05-df53-4fd6-8f6a-d6468d228ea0,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,419.0,1104.0,3.0,http://206.189.92.114/news.php?id=392,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
a5323418-0d57-4760-9dcf-cb57f3c08d4a,0.0,CC,19.0,0.0,0.0,53.0,58.0,11.0,12.0,9.0,5.0,421.0,1104.0,3.0,http://206.189.92.114/news.php?id=7375,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
860156e3-0dc4-493a-8a69-2470d25b1116,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/news.php?id=853,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
127515f9-9a22-43db-a39f-8907b9a6a755,0.0,CC,19.0,0.0,0.0,53.0,55.0,11.0,12.0,8.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/referral.php,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
827a6343-3618-4e4b-93de-5d3702b80afc,0.0,CC,19.0,0.0,0.0,53.0,58.0,11.0,12.0,9.0,5.0,420.0,1104.0,3.0,http://206.189.92.114/register.php,5.0,25.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,165.0,20.0,6.0,14.0,1.0,1.0,0.0,511.0,403.0,108.0,Not Found - Indoxxi,0.0
2f2400a0-5e8d-4632-b6a8-2c11ba06cd67,0.0,CC,1.0,0.0,0.0,0.0,25.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,http://206.189.92.114/robots.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
0f39783d-7500-43c3-bf47-5509a8aa3254,0.0,CC,22.0,0.0,0.0,64.0,75.0,8.0,11.0,6.0,3.0,921.0,1605.0,0.0,http://198.96.92.114/2018/08/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
f24ef5f1-b909-4fef-a412-d2fc0babf0f1,0.0,CC,23.0,0.0,0.0,65.0,75.0,7.0,10.0,7.0,3.0,921.0,1605.0,0.0,http://198.96.92.114/404.sakongkiu.html,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
9635d3e1-3015-46fe-9a91-a12e8f19036b,0.0,CC,23.0,0.0,0.0,65.0,75.0,8.0,11.0,6.0,3.0,920.0,1605.0,0.0,http://198.96.92.114/author/admin/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
261c0a96-8b0c-4930-8366-702d97a5cb5b,0.0,CC,23.0,0.0,0.0,65.0,78.0,8.0,11.0,7.0,3.0,921.0,1605.0,0.0,http://198.96.92.114/cara-daftar-yahoo/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
a4ab941f-6cbd-4225-a26f-1a6a8630bd81,0.0,CC,23.0,0.0,0.0,65.0,75.0,8.0,11.0,6.0,3.0,920.0,1605.0,0.0,http://198.96.92.114/category/cara-daftar-gmail/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
e1b07ac0-e344-4c33-9034-01ad9cbf96c0,0.0,CC,23.0,0.0,0.0,65.0,78.0,8.0,11.0,7.0,3.0,921.0,1605.0,0.0,http://198.96.92.114/category/daftar-gmail/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
b47cef5a-f5a9-4c4d-8f0b-d97cd8ff46a0,0.0,CC,23.0,0.0,0.0,65.0,75.0,8.0,11.0,6.0,3.0,920.0,1605.0,0.0,http://198.96.92.114/category/uncategorized/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
e4fe3d23-993f-442e-af85-f9c39cad42ae,0.0,CC,23.0,0.0,0.0,65.0,78.0,8.0,11.0,7.0,3.0,921.0,1605.0,0.0,http://198.96.92.114/category/yahookiu/,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0,40.0,23.0,Situs Judi Online Domino99 Pkv Games Resmi | 99pkv,0.0
fa5720d0-2279-4a0b-b6b3-83688be0e23f,0.0,CC,19.0,0.0,0.0,0.0,33.0,3.0,3.0,2.0,2.0,374.0,583.0,0.0,http://198.96.92.114/kiunet.com/,3.0,16.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,9.0,4.0,5.0,0.0,0.0,0.0,108.0,104.0,4.0,KIUNET : Situs Judi Poker Pkv Games Online Terpercaya,0.0
8c282b12-5d58-4d72-b319-5e9de4f35666,0.0,CC,19.0,0.0,0.0,0.0,33.0,3.0,3.0,2.0,2.0,374.0,583.0,0.0,http://198.96.92.114/kiunet.com/,3.0,16.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,9.0,4.0,5.0,0.0,0.0,0.0,108.0,104.0,4.0,KIUNET : Situs Judi Poker Pkv Games Online Terpercaya,0.0
e9d343b6-2081-4743-b846-fae0f636a075,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,224.0,852.0,0.0,http://198.96.92.114/kiunet.com/adaqq,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AdaQQ - Daftar & Login Serta Link Alternatif Agen AdaQQ,0.0
a64f67df-2c64-4378-8886-f590bfca7428,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,245.0,872.0,0.0,http://198.96.92.114/kiunet.com/adaqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AdaQQ - Daftar & Login Serta Link Alternatif Agen AdaQQ,0.0
78b22258-1ead-402d-971a-5a34f6cd38f0,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,248.0,876.0,0.0,http://198.96.92.114/kiunet.com/ahliqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AhliQQ - Daftar & Login Serta Link Alternatif Agen AhliQQ,0.0
a81a3eef-4236-411f-8e59-78e1d3518c11,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,229.0,857.0,0.0,http://198.96.92.114/kiunet.com/alamdomino,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AlamDomino - Daftar & Login Serta Link Alternatif Agen AlamDomino,0.0
4b8832f5-7012-4c44-8cc1-53b202e4c320,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,209.0,837.0,0.0,http://198.96.92.114/kiunet.com/alamdomino/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AlamDomino - Daftar & Login Serta Link Alternatif Agen AlamDomino,0.0
af3b144b-9cc3-490f-a858-179f361e502e,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,235.0,863.0,0.0,http://198.96.92.114/kiunet.com/arahqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,ArahQQ - Daftar & Login Serta Link Alternatif Agen ArahQQ,0.0
09e2bfcf-9ae5-4450-861e-736bc7ff9530,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,243.0,871.0,0.0,http://198.96.92.114/kiunet.com/arenaqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,ArenaQQ - Daftar & Login Serta Link Alternatif Agen ArenaQQ,0.0
2a534b05-4d29-405e-8bcc-c906f4bdae00,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,257.0,884.0,0.0,http://198.96.92.114/kiunet.com/asalqq,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AsalQQ - Daftar & Login Serta Link Alternatif Agen AsalQQ,0.0
187904e5-df41-436a-83da-74087a73b05b,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,257.0,884.0,0.0,http://198.96.92.114/kiunet.com/asalqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AsalQQ - Daftar & Login Serta Link Alternatif Agen AsalQQ,0.0
9d52f006-e515-4dc4-a86b-a6cb4c9af5a4,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,251.0,879.0,0.0,http://198.96.92.114/kiunet.com/asikqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AsikQQ - Daftar & Login Serta Link Alternatif Agen AsikQQ,0.0
f6da55c2-f348-4aae-969b-9c71eabd67ae,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,237.0,865.0,0.0,http://198.96.92.114/kiunet.com/ayahqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,AyahQQ - Daftar & Login Serta Link Alternatif Agen AyahQQ,0.0
6f2c2fb7-438c-4f34-a58b-fb2aa6d3fb12,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,241.0,869.0,0.0,http://198.96.92.114/kiunet.com/bandarpkv,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,BandarPkv - Daftar & Login Serta Link Alternatif Agen BandarPkv,0.0
407ccd72-5f21-4c10-b739-5a403e2ceadc,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,241.0,869.0,0.0,http://198.96.92.114/kiunet.com/bandarpkv/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,BandarPkv - Daftar & Login Serta Link Alternatif Agen BandarPkv,0.0
42a54e15-0a4e-4f26-9dc7-63f8eb086df2,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,355.0,983.0,0.0,http://198.96.92.114/kiunet.com/buayaqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,BuayaQQ - Daftar & Login Serta Link Alternatif Agen BuayaQQ,0.0
274f0710-37d6-49fe-aee9-61d3de9f2d86,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,261.0,889.0,0.0,http://198.96.92.114/kiunet.com/buktiqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,BuktiQQ - Daftar & Login Serta Link Alternatif Agen BuktiQQ,0.0
8a4c1c07-215c-4b1f-b870-9368ee3ba891,0.0,CC,16.0,0.0,0.0,6.0,33.0,3.0,3.0,2.0,2.0,256.0,884.0,0.0,http://198.96.92.114/kiunet.com/cantikqq/,2.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,83.0,68.0,15.0,CantikQQ - Daftar & Login Serta Link Alternatif Agen CantikQQ,0.0
